Season,Position,Player Name,rank_position,Score,Team Name,player_id,team_id,season,position,experience,games,games_started,minutes,fg,fga,fg_percent,three_p,three_pa,three_percent,two_p,two_pa,two_percent,efg,ft,fta,ft_percent,orb,drb,trb,ast,stl,blk,tov,pf,pts,per,z_pts,z_ast,z_trb,z_stl,z_blk,z_efg,z_per,z_tov,raw_score
2024,PG,Zavier Simpson,90,48.75,Memphis Grizzlies,4403,12,2024,PG,2,7,0,23.00,2.40,7.70,0.315,0.70,2.40,0.294,1.70,5.30,0.324,0.361,0.40,0.60,0.750,0.60,2.30,2.90,3.60,1.00,0.40,1.40,1.60,6.00,6.30,-0.4918794642,-0.0093580916,0.1474675617,0.4829574743,0.8306187137,-1.02358144648,-0.9472355841,-0.0234657302,-0.38158416215
2024,PG,Collin Gillespie,91,48.73,Denver Nuggets,1688,1,2024,PG,3,24,0,9.40,1.30,2.90,0.464,0.60,1.60,0.395,0.70,1.30,0.548,0.572,0.30,0.50,0.667,0.00,0.80,0.90,1.10,0.50,0.00,0.60,1.00,3.60,11.00,-0.8123965446,-1.0103903533,-0.9903695806,-0.5799102813,-1.1241039855,0.73680370857,-0.2511010322,-0.7985209634,-0.38271499224
2024,PG,Davion Mitchell,92,48.71,Sacramento Kings,3307,8,2024,PG,5,72,4,15.30,2.00,4.50,0.452,0.80,2.20,0.361,1.20,2.30,0.539,0.540,0.40,0.60,0.714,0.30,1.10,1.30,1.90,0.20,0.00,0.60,1.20,5.30,9.30,-0.5853636127,-0.6900600296,-0.7628021521,-1.2176309347,-1.1241039855,0.46982586515,-0.5028943808,-0.7985209634,-0.38419949756
2024,PG,Kira Lewis Jr.,93,48.49,Utah Jazz,2845,11,2024,PG,4,12,0,9.90,1.50,3.30,0.450,0.20,1.10,0.154,1.30,2.30,0.593,0.475,0.60,0.80,0.778,0.40,0.60,1.00,1.60,0.30,0.10,0.50,0.30,3.80,12.30,-0.7856867879,-0.810183901,-0.9334777235,-1.0050573836,-0.6354233107,-0.0724728793,-0.0585531774,-0.8954028675,-0.3969215406
2024,PG,Devonte' Graham,94,48.24,San Antonio Spurs,1742,13,2024,PG,6,23,0,13.60,1.70,4.70,0.352,1.10,3.60,0.301,0.60,1.10,0.520,0.468,0.60,0.70,0.813,0.20,1.30,1.60,2.10,0.40,0.10,0.70,0.60,5.00,9.40,-0.6254282477,-0.6099774486,-0.5921265808,-0.7924838325,-0.6354233107,-0.13087428254,-0.4880830073,-0.7016390592,-0.41188829536
2024,PG,Ashton Hagans,95,47.88,Portland Trail Blazers,1867,14,2024,PG,2,19,1,16.60,1.50,3.70,0.408,0.40,1.30,0.320,1.10,2.40,0.457,0.465,0.70,0.90,0.824,0.70,1.60,2.40,2.80,0.60,0.50,1.60,2.10,4.20,8.50,-0.7322672745,-0.3296884154,-0.1369917239,-0.3673367302,1.3192993885,-0.15590345536,-0.6213853683,0.1702980781,-0.43254457593
2024,PG,Ish Smith,96,47.41,Charlotte Hornets,4470,27,2024,PG,14,43,5,17.20,1.50,3.70,0.418,0.10,0.20,0.500,1.40,3.50,0.413,0.430,0.10,0.10,0.750,0.30,1.50,1.80,3.40,0.40,0.10,1.10,1.10,3.20,6.80,-0.8658160581,-0.0894406726,-0.4783428665,-0.7924838325,-0.6354233107,-0.4479104716,-0.8731787169,-0.3141114426,-0.46051522889
2024,PG,Anthony Black,97,47.23,Orlando Magic,386,19,2024,PG,3,69,33,16.90,1.70,3.60,0.466,0.50,1.40,0.394,1.10,2.20,0.510,0.540,0.70,1.20,0.613,0.50,1.50,2.00,1.30,0.50,0.30,0.80,1.60,4.60,8.40,-0.6788477611,-0.9303077724,-0.3645591523,-0.5799102813,0.3419380389,0.46982586515,-0.6361967418,-0.6047571551,-0.47078621509
2024,PG,Jevon Carter,98,46.99,Chicago Bulls,764,23,2024,PG,8,72,0,13.90,1.90,5.10,0.378,1.10,3.30,0.329,0.80,1.80,0.466,0.484,0.10,0.10,0.571,0.20,0.70,0.80,1.30,0.50,0.20,0.50,1.00,5.00,8.50,-0.6254282477,-0.9303077724,-1.0472614377,-0.5799102813,-0.1467426359,0.00261463917,-0.6213853683,-0.8954028675,-0.48491297639
2024,PG,Saben Lee,99,46.96,Phoenix Suns,2817,5,2024,PG,4,24,0,7.70,0.80,2.30,0.364,0.10,0.70,0.125,0.80,1.60,0.462,0.382,1.20,1.60,0.744,0.40,0.90,1.30,1.30,0.30,0.10,0.30,0.50,3.00,13.50,-0.8925258148,-0.9303077724,-0.7628021521,-1.0050573836,-0.6354233107,-0.84837723673,0.1191833039,-1.0891666758,-0.48681984304
2024,PG,Vasilije Micić,100,46.78,Oklahoma City Thunder,3247,0,2024,PG,2,30,0,12.00,1.20,3.00,0.407,0.40,1.50,0.244,0.90,1.50,0.565,0.467,0.50,0.60,0.737,0.00,0.80,0.80,2.50,0.30,0.10,1.00,0.70,3.30,8.00,-0.8524611797,-0.4498122868,-1.0472614377,-1.0050573836,-0.6354233107,-0.13921734015,-0.6954422355,-0.4109933468,-0.49739532702
2024,PG,Patty Mills,101,46.77,Miami Heat,3288,22,2024,PG,16,13,5,16.40,2.10,6.20,0.338,0.80,4.10,0.208,1.20,2.10,0.593,0.406,0.80,0.80,1.000,0.30,0.80,1.20,1.50,0.80,0.00,0.60,1.20,5.80,7.90,-0.5185892209,-0.8502251914,-0.8196940092,0.0578103721,-1.1241039855,-0.64814385417,-0.710253609,-0.7985209634,-0.49796974755
2024,PG,Daishen Nix,102,45.97,Minnesota Timberwolves,3524,2,2024,PG,4,15,0,3.30,0.60,1.60,0.375,0.40,1.10,0.353,0.20,0.50,0.429,0.500,0.20,0.40,0.500,0.10,0.10,0.20,0.40,0.30,0.00,0.30,0.10,1.80,12.30,-1.052784355,-1.2906793866,-1.3886125804,-1.0050573836,-1.1241039855,0.13610356088,-0.0585531774,-1.0891666758,-0.54474219471
2024,PG,Jason Preston,103,45.68,Utah Jazz,3881,11,2024,PG,2,7,0,10.10,0.90,2.70,0.316,0.00,0.40,0.000,0.90,2.30,0.375,0.316,0.00,0.00,,0.90,1.60,2.40,2.30,0.30,0.10,0.30,0.40,1.70,10.50,-1.0661392333,-0.5298948677,-0.1369917239,-1.0050573836,-0.6354233107,-1.39901903879,-0.3251578994,-1.0891666758,-0.56177846793
2024,PG,Malachi Flynn,104,45.46,New York Knicks,1499,16,2024,PG,5,14,0,4.30,0.60,1.60,0.391,0.30,0.90,0.308,0.40,0.70,0.500,0.478,0.60,0.80,0.818,0.00,0.40,0.40,0.40,0.10,0.00,0.20,0.20,2.20,12.50,-0.9993648416,-1.2906793866,-1.2748288661,-1.4302044859,-1.1241039855,-0.04744370647,-0.0289304306,-1.18604858,-0.57495892785
2024,PG,Monte Morris,105,44.71,Detroit Pistons,3380,29,2024,PG,9,6,0,11.30,2.00,5.50,0.364,0.30,1.80,0.182,1.70,3.70,0.455,0.394,0.20,0.30,0.500,0.30,1.70,2.00,1.30,0.20,0.20,0.30,0.20,4.50,8.50,-0.6922026395,-0.9303077724,-0.3645591523,-1.2176309347,-0.1467426359,-0.74826054545,-0.6213853683,-1.0891666758,-0.61867866051
2024,PG,Patty Mills,106,44.2,Atlanta Hawks,3288,24,2024,PG,16,19,0,10.60,1.00,2.70,0.373,0.70,1.80,0.382,0.30,0.90,0.353,0.500,0.00,0.00,,0.30,0.80,1.10,0.70,0.50,0.10,0.40,0.90,2.70,6.60,-0.9325904498,-1.1705555152,-0.8765858663,-0.5799102813,-0.6354233107,0.13610356088,-0.9028014637,-0.9922847717,-0.64848117557
2024,PG,Pat Spencer,107,44.02,Golden State Warriors,4548,9,2024,PG,3,6,0,4.30,0.30,0.70,0.500,0.00,0.30,0.000,0.30,0.30,1.000,0.500,0.00,0.00,,0.30,0.30,0.70,0.80,0.00,0.00,0.20,0.20,0.70,9.40,-1.1996880169,-1.1305142247,-1.1041532948,-1.642778037,-1.1241039855,0.13610356088,-0.4880830073,-1.18604858,-0.65896132971
2024,PG,Cory Joseph,108,44,Golden State Warriors,2531,9,2024,PG,14,26,0,11.40,0.90,2.50,0.359,0.50,1.60,0.310,0.40,0.80,0.455,0.461,0.20,0.30,0.571,0.20,0.90,1.20,1.60,0.20,0.10,0.50,1.00,2.40,6.20,-0.9726550849,-0.810183901,-0.8196940092,-1.2176309347,-0.6354233107,-0.18927568579,-0.9620469575,-0.8954028675,-0.66036668655
2024,PG,Brandon Williams,109,43.62,Dallas Mavericks,5190,4,2024,PG,4,17,0,6.60,1.20,3.20,0.370,0.20,0.90,0.200,1.00,2.30,0.436,0.398,0.60,1.00,0.647,0.20,0.50,0.80,1.00,0.10,0.10,0.40,0.20,3.20,9.30,-0.8658160581,-1.0504316438,-1.0472614377,-1.4302044859,-0.6354233107,-0.71488831502,-0.5028943808,-0.9922847717,-0.68258762688
2024,PG,Armoni Brooks,110,43.43,Brooklyn Nets,560,25,2024,PG,3,10,0,10.40,1.50,4.60,0.326,1.10,3.20,0.344,0.40,1.40,0.286,0.446,0.10,0.20,0.500,0.70,1.10,1.80,0.50,0.10,0.10,0.30,0.30,4.20,8.30,-0.7322672745,-1.2506380961,-0.4783428665,-1.4302044859,-0.6354233107,-0.31442154989,-0.6510081152,-1.0891666758,-0.69345160086
2024,PG,Dalano Banton,111,43.36,Boston Celtics,222,15,2024,PG,5,24,1,7.10,0.80,2.10,0.373,0.10,0.70,0.125,0.70,1.50,0.486,0.392,0.70,0.80,0.800,0.50,1.00,1.50,0.80,0.20,0.10,0.40,0.80,2.30,9.90,-0.9860099632,-1.1305142247,-0.6490184379,-1.2176309347,-0.6354233107,-0.76494666067,-0.4140261401,-0.9922847717,-0.69769740849
2024,PG,Gabe Vincent,112,42.8,Los Angeles Lakers,4932,7,2024,PG,7,11,0,19.80,1.40,4.50,0.306,0.30,2.50,0.107,1.10,1.90,0.571,0.337,0.10,0.20,0.500,0.40,0.50,0.80,1.90,0.80,0.00,0.50,1.70,3.10,3.10,-0.8791709364,-0.6900600296,-1.0472614377,0.0578103721,-1.1241039855,-1.22381482904,-1.4211995343,-0.8954028675,-0.73062533794
2024,PG,Amari Bailey,113,42.69,Charlotte Hornets,192,27,2024,PG,1,10,0,6.50,0.80,2.40,0.333,0.10,0.80,0.125,0.70,1.60,0.438,0.354,0.60,0.70,0.857,0.60,0.30,0.90,0.70,0.30,0.00,0.40,0.20,2.30,9.70,-0.9860099632,-1.1705555152,-0.9903695806,-1.0050573836,-1.1241039855,-1.08198284973,-0.443648887,-0.9922847717,-0.73726525856
2024,PG,Théo Maledon,114,42.1,Charlotte Hornets,2979,27,2024,PG,4,13,1,15.40,1.50,5.10,0.288,0.40,2.30,0.167,1.10,2.80,0.389,0.326,0.80,0.90,0.917,0.30,1.50,1.80,2.20,0.50,0.00,1.20,1.40,4.20,3.90,-0.7322672745,-0.5699361582,-0.4783428665,-0.5799102813,-1.1241039855,-1.31558846272,-1.3027085467,-0.2172295385,-0.77192532132
2024,PG,Kira Lewis Jr.,115,41.11,New Orleans Pelicans,2845,6,2024,PG,4,15,0,9.60,1.10,3.50,0.308,0.10,1.30,0.100,0.90,2.10,0.438,0.327,0.70,0.70,0.909,0.30,0.70,0.90,1.20,0.30,0.10,0.50,0.50,2.90,5.70,-0.9058806931,-0.9703490628,-0.9903695806,-1.0050573836,-0.6354233107,-1.30724540511,-1.0361038247,-0.8954028675,-0.82983983758
2024,PG,Isaiah Thomas,116,40.78,Phoenix Suns,4733,5,2024,PG,12,6,0,3.20,0.50,1.70,0.300,0.30,0.70,0.500,0.20,1.00,0.167,0.400,0.00,0.00,,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0.00,1.30,6.70,-1.1195587468,-1.2506380961,-1.5023962946,-1.642778037,-1.1241039855,-0.69820219981,-0.8879900903,-1.3798123883,-0.84929509123
2024,PG,Quenton Jackson,117,40.2,Indiana Pacers,2299,20,2024,PG,4,3,0,3.70,0.00,0.30,0.000,0.00,0.00,,0.00,0.30,0.000,0.000,0.70,0.70,1.000,0.00,1.30,1.30,0.70,0.30,0.00,0.00,0.30,0.70,16.10,-1.1996880169,-1.1705555152,-0.7628021521,-1.0050573836,-1.1241039855,-4.03542524256,0.5042790134,-1.3798123883,-0.88284349562
2024,PG,TyTy Washington Jr.,118,39.29,Milwaukee Bucks,5044,17,2024,PG,4,11,0,5.10,0.50,1.80,0.300,0.20,0.50,0.333,0.40,1.30,0.286,0.350,0.00,0.00,,0.10,0.40,0.50,0.50,0.30,0.00,0.20,0.10,1.30,4.60,-1.1195587468,-1.2506380961,-1.217937009,-1.0050573836,-1.1241039855,-1.11535508015,-1.1990289326,-1.18604858,-0.93614071073
2024,PG,Lindell Wigginton,119,38.93,Milwaukee Bucks,5159,17,2024,PG,3,3,0,2.70,0.70,1.70,0.400,0.00,0.70,0.000,0.70,1.00,0.667,0.400,0.70,0.70,1.000,0.00,0.00,0.00,0.00,0.00,0.00,0.30,0.30,2.00,5.60,-1.0260745983,-1.4508445484,-1.5023962946,-1.642778037,-1.1241039855,-0.69820219981,-1.0509151982,-1.0891666758,-0.95743797518
2024,PG,Jacob Gilyard,120,38.09,Brooklyn Nets,1696,25,2024,PG,2,4,0,11.30,0.00,1.50,0.000,0.00,1.50,0.000,0.00,0.00,,0.000,0.00,0.00,,0.30,0.50,0.80,1.50,1.50,0.00,0.30,1.00,0.00,4.50,-1.2931721653,-0.8502251914,-1.0472614377,1.54582523,-1.1241039855,-4.03542524256,-1.2138403061,-1.0891666758,-1.00655175764
2024,PG,R.J. Hampton,121,36.57,Miami Heat,1910,22,2024,PG,4,8,2,9.50,0.50,1.80,0.286,0.10,1.00,0.125,0.40,0.80,0.500,0.321,0.10,0.30,0.500,0.30,0.50,0.80,1.00,0.00,0.00,0.40,1.00,1.30,0.90,-1.1195587468,-1.0504316438,-1.0472614377,-1.642778037,-1.1241039855,-1.35730375075,-1.74704975,-0.9922847717,-1.09607122844
2024,PG,Frank Ntilikina,122,33.23,Charlotte Hornets,3556,27,2024,PG,7,5,0,8.60,0.20,1.80,0.111,0.20,1.60,0.125,0.00,0.20,0.000,0.167,0.40,0.40,1.000,0.20,1.00,1.20,0.80,0.00,0.00,0.20,0.80,1.00,0.00,-1.1596233818,-1.1305142247,-0.8196940092,-1.642778037,-1.1241039855,-2.64213462221,-1.880352111,-1.18604858,-1.29143748018
2024,PG,Jamaree Bouyea,123,31.27,Portland Trail Blazers,468,14,2024,PG,4,6,0,9.50,0.80,3.50,0.238,0.00,1.30,0.000,0.80,2.20,0.385,0.238,0.00,0.00,,0.30,1.30,1.70,1.30,0.00,0.00,1.30,0.50,1.70,-4.80,-1.0661392333,-0.9303077724,-0.5352347237,-1.642778037,-1.1241039855,-2.04977753212,-2.5912980363,-0.1203476343,-1.40644374508
2024,PG,Ryan Arcidiacono,124,28.09,New York Knicks,134,16,2024,PG,7,20,0,2.30,0.00,0.30,0.000,0.00,0.30,0.000,0.00,0.00,,0.000,0.00,0.00,,0.00,0.40,0.40,0.20,0.10,0.00,0.10,0.30,0.00,-2.00,-1.2931721653,-1.3707619675,-1.2748288661,-1.4302044859,-1.1241039855,-4.03542524256,-2.1765795799,-1.2829304841,-1.59322142715
2024,PG,Théo Maledon,125,27.7,Phoenix Suns,2979,5,2024,PG,4,4,0,3.30,0.30,1.00,0.250,0.00,0.00,,0.30,1.00,0.250,0.250,0.80,0.80,1.000,0.00,0.30,0.30,0.00,0.00,0.00,0.80,0.80,1.30,-8.00,-1.1195587468,-1.4508445484,-1.3317207233,-1.642778037,-1.1241039855,-1.94966084084,-3.0652619866,-0.6047571551,-1.61603740435
2024,PG,Jalen Crutcher,126,21.66,New Orleans Pelicans,1011,6,2024,PG,1,1,0,3.00,0.00,1.00,0.000,0.00,0.00,,0.00,1.00,0.000,0.000,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-12.60,-1.2931721653,-1.4508445484,-1.5023962946,-1.642778037,-1.1241039855,-4.03542524256,-3.746585165,-1.3798123883,-1.96996512381
2024,PG,Kira Lewis Jr.,127,,Toronto Raptors,2845,26,2024,PG,4,1,0,2.00,0.00,0.00,,0.00,0.00,,0.00,0.00,,,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,-7.30,-1.2931721653,-1.4508445484,-1.5023962946,-1.642778037,-1.1241039855,,-2.9615823724,-1.3798123883,
2024,PG,Javonte Smart,127,,Philadelphia 76ers,4439,21,2024,PG,2,1,0,1.00,0.00,0.00,,0.00,0.00,,0.00,0.00,,,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1.2931721653,-1.4508445484,-1.5023962946,-1.642778037,-1.1241039855,,-1.880352111,-1.3798123883,
2024,SF,Kawhi Leonard,1,89.3,Los Angeles Clippers,2828,3,2024,SF,14,68,68,34.30,9.00,17.10,0.525,2.10,4.90,0.417,6.90,12.10,0.569,0.585,3.70,4.20,0.885,1.20,4.90,6.10,3.60,1.60,0.90,1.80,1.40,23.70,23.20,2.5954388291,1.6770447069,1.6520491308,2.4637158871,2.4091290561,0.62554866375,1.9762023348,1.3890170752,1.99561530067
2024,SF,DeMar DeRozan,2,83.57,Chicago Bulls,1137,23,2024,SF,17,79,79,37.80,8.20,17.20,0.480,0.90,2.80,0.333,7.30,14.30,0.509,0.507,6.60,7.70,0.853,0.50,3.80,4.30,5.30,1.10,0.60,1.70,2.00,24.00,19.70,2.6446847753,3.0055851611,0.669406708,1.2298570922,1.2099661633,0.04117527838,1.4023882733,1.2412705415,1.65964426848
2024,SF,Jalen Johnson,3,81.87,Atlanta Hawks,2409,24,2024,SF,5,56,52,33.70,6.40,12.50,0.511,1.30,3.60,0.355,5.10,9.00,0.574,0.562,1.90,2.60,0.728,1.30,7.40,8.70,3.60,1.20,0.80,1.80,2.40,16.00,16.30,1.3314595426,1.6770447069,3.0714215194,1.4766288512,2.0094080919,0.45323343473,0.8449688993,1.3890170752,1.55999473405
2024,SF,Brandon Ingram,4,81.72,New Orleans Pelicans,2254,6,2024,SF,10,64,64,32.90,7.80,15.90,0.492,1.30,3.80,0.355,6.50,12.10,0.534,0.534,3.80,4.80,0.801,0.70,4.40,5.10,5.70,0.80,0.60,2.50,2.30,20.80,18.20,2.1193946822,3.318182915,1.1061366737,0.4895418153,1.2099661633,0.24345837331,1.1564679612,2.4232428108,1.55113499968
2024,SF,Jaylen Brown,5,80.97,Boston Celtics,590,15,2024,SF,10,70,70,33.50,9.00,17.90,0.499,2.10,5.90,0.354,6.90,12.10,0.570,0.557,3.00,4.30,0.703,1.20,4.30,5.50,3.60,1.20,0.50,2.40,2.60,23.00,18.60,2.4805316212,1.6770447069,1.3245016566,1.4766288512,0.810245199,0.41577360233,1.2220467111,2.2754962772,1.50682966463
2024,SF,Miles Bridges,6,78.37,Charlotte Hornets,539,27,2024,SF,7,69,67,37.40,8.10,17.50,0.462,2.30,6.50,0.349,5.80,11.00,0.529,0.527,2.50,3.10,0.825,1.00,6.30,7.30,3.30,0.90,0.50,2.00,1.70,21.00,15.40,2.152225313,1.4425963915,2.3071440794,0.7363135743,0.810245199,0.19101460796,0.697416712,1.6845101425,1.35485509283
2024,SF,Franz Wagner,7,76.79,Orlando Magic,4961,19,2024,SF,5,72,72,32.50,7.30,15.20,0.482,1.30,4.60,0.281,6.00,10.60,0.570,0.525,3.80,4.40,0.850,1.00,4.30,5.30,3.70,1.10,0.40,1.90,2.30,19.70,17.60,1.9388262127,1.7551941454,1.2153191651,1.2298570922,0.4105242348,0.176030675,1.0580998364,1.5367636089,1.2618458895
2024,SF,Javonte Green,8,75.04,Chicago Bulls,1792,23,2024,SF,7,9,5,25.60,5.00,8.30,0.600,1.10,3.00,0.370,3.90,5.30,0.729,0.667,1.10,1.40,0.769,2.20,5.20,7.40,0.60,1.10,0.90,0.80,2.10,12.20,20.20,0.7076775571,-0.6674384475,2.3617353251,1.2298570922,2.4091290561,1.23988991503,1.4843617106,-0.0884482614,1.15958418486
2024,SF,Deni Avdija,9,74.88,Washington Wizards,168,28,2024,SF,6,75,75,30.10,5.40,10.70,0.506,1.20,3.10,0.374,4.20,7.60,0.560,0.560,2.70,3.60,0.740,1.10,6.10,7.20,3.80,0.80,0.50,2.10,2.50,14.70,14.90,1.1180604423,1.8333435839,2.2525528337,0.4895418153,0.810245199,0.43824950177,0.6154432747,1.8322566762,1.1502393104
2024,SF,Khris Middleton,10,74.83,Milwaukee Bucks,3249,17,2024,SF,14,55,55,27.00,5.80,11.70,0.493,1.70,4.50,0.381,4.10,7.20,0.563,0.566,1.80,2.20,0.833,0.70,3.90,4.70,5.30,0.90,0.30,2.30,2.60,15.10,17.00,1.183721704,3.0055851611,0.8877716908,0.7363135743,0.0108032705,0.48320130064,0.9597317116,2.1277497435,1.14721102933
2024,SF,Mikal Bridges,11,73.58,Brooklyn Nets,538,25,2024,SF,8,82,82,34.80,6.90,15.80,0.436,2.70,7.20,0.372,4.20,8.60,0.490,0.521,3.10,3.90,0.814,0.80,3.70,4.50,3.60,1.00,0.40,2.00,1.40,19.60,14.90,1.9224108973,1.6770447069,0.7785891994,0.9830853332,0.4105242348,0.14606280909,0.6154432747,1.6845101425,1.07378599139
2024,SF,Gordon Hayward,12,73.14,Charlotte Hornets,2018,27,2024,SF,14,25,25,31.90,5.60,11.90,0.468,0.90,2.40,0.361,4.70,9.40,0.496,0.505,2.50,3.20,0.765,1.00,3.70,4.70,4.60,1.10,0.50,2.00,1.80,14.50,14.20,1.0852298115,2.4585390917,0.8877716908,1.2298570922,0.810245199,0.02619134542,0.5006804624,1.6845101425,1.04803940746
2024,SF,Amen Thompson,13,72.57,Houston Rockets,4752,10,2024,SF,3,62,23,22.40,3.90,7.20,0.536,0.10,0.90,0.138,3.70,6.30,0.595,0.545,1.70,2.50,0.684,2.40,4.20,6.60,2.60,1.30,0.60,1.50,2.30,9.50,18.20,0.2644640411,0.8955503221,1.9250053594,1.7234006102,1.2099661633,0.32587000458,1.1564679612,0.9457774742,1.01473929246
2024,SF,OG Anunoby,14,72.32,New York Knicks,128,16,2024,SF,9,23,23,34.90,5.40,11.10,0.488,1.80,4.50,0.394,3.70,6.60,0.553,0.568,1.50,1.90,0.791,1.00,3.40,4.40,1.50,1.70,1.00,1.70,2.50,14.10,13.00,1.0195685499,0.0359064988,0.7239979537,2.7104876461,2.8088500204,0.4981852336,0.3039442127,1.2412705415,0.99996683031
2024,SF,Michael Porter Jr.,15,71.99,Denver Nuggets,3851,1,2024,SF,7,81,81,31.70,6.40,13.30,0.484,2.70,6.80,0.397,3.70,6.50,0.575,0.586,1.10,1.40,0.836,1.30,5.70,7.00,1.50,0.50,0.70,1.10,1.80,16.70,15.50,1.4463667505,0.0359064988,2.1433703422,-0.2507734616,1.6096871276,0.63304063022,0.7138113995,0.3547913395,0.98090695399
2024,SF,Keegan Murray,16,70.58,Sacramento Kings,3431,8,2024,SF,4,77,77,33.60,5.80,12.70,0.454,2.40,6.60,0.358,3.40,6.00,0.560,0.548,1.30,1.60,0.831,1.40,4.10,5.50,1.70,1.00,0.80,0.80,2.70,15.20,13.30,1.2001370194,0.1922053758,1.3245016566,0.9830853332,2.0094080919,0.34834590402,0.3531282751,-0.0884482614,0.89770113271
2024,SF,Josh Hart,17,70.33,New York Knicks,1984,16,2024,SF,9,81,42,33.40,3.60,8.40,0.434,1.00,3.20,0.310,2.70,5.20,0.511,0.493,1.10,1.40,0.791,1.60,6.80,8.30,4.10,0.90,0.30,1.50,2.10,9.40,11.80,0.2480487257,2.0677918993,2.8530565365,0.7363135743,0.0108032705,-0.06371225233,0.1072079631,0.9457774742,0.88345348741
2024,SF,Trey Murphy III,18,69.88,New Orleans Pelicans,3427,6,2024,SF,5,57,23,29.60,4.80,10.90,0.443,3.00,7.80,0.380,1.90,3.10,0.602,0.579,2.20,2.60,0.815,0.70,4.20,4.90,2.20,0.90,0.50,0.60,1.20,14.80,16.30,1.1344757577,0.5829525682,0.9969541823,0.7363135743,0.810245199,0.58059686487,0.8449688993,-0.3839413288,0.85691943389
2024,SF,Brandon Miller,19,69.44,Charlotte Hornets,3270,27,2024,SF,3,74,68,32.20,6.40,14.60,0.440,2.50,6.70,0.373,3.90,8.00,0.495,0.524,1.90,2.30,0.827,0.80,3.40,4.30,2.40,0.90,0.60,1.80,2.50,17.30,13.00,1.5448586429,0.7392514451,0.669406708,0.7363135743,1.2099661633,0.16853870852,0.3039442127,1.3890170752,0.83112262664
2024,SF,Herbert Jones,20,69.19,New Orleans Pelicans,2480,6,2024,SF,5,76,76,30.50,3.90,7.70,0.498,1.50,3.60,0.418,2.40,4.10,0.568,0.595,1.80,2.10,0.867,1.00,2.60,3.60,2.60,1.40,0.80,1.20,2.90,11.00,13.20,0.5106937722,0.8955503221,0.287267988,1.9701723691,2.0094080919,0.70046832854,0.3367335877,0.5025378732,0.81649455558
2024,SF,Kelly Oubre Jr.,21,68.87,Philadelphia 76ers,3648,21,2024,SF,11,68,52,30.20,5.70,12.90,0.441,1.50,4.80,0.311,4.20,8.10,0.517,0.498,2.60,3.40,0.750,1.40,3.60,5.00,1.50,1.10,0.70,1.30,2.90,15.40,13.50,1.2329676502,0.0359064988,1.051545428,1.2298570922,1.6096871276,-0.02625241993,0.3859176501,0.6502844069,0.79775722977
2024,SF,Keldon Johnson,22,68.64,San Antonio Spurs,2414,13,2024,SF,7,69,27,29.50,5.70,12.50,0.454,1.80,5.30,0.346,3.80,7.20,0.533,0.527,2.50,3.20,0.792,1.40,4.10,5.50,2.80,0.70,0.30,1.40,2.20,15.70,14.20,1.2822135964,1.0518491991,1.3245016566,0.2427700563,0.0108032705,0.19101460796,0.5006804624,0.7980309405,0.78403288616
2024,SF,Ausar Thompson,23,68.47,Detroit Pistons,4753,29,2024,SF,3,63,38,25.10,3.70,7.60,0.483,0.30,1.80,0.186,3.30,5.80,0.575,0.505,1.10,1.90,0.597,2.00,4.30,6.40,1.90,1.10,0.90,1.30,2.80,8.80,12.80,0.1495568332,0.3485042527,1.815822868,1.2298570922,2.4091290561,0.02619134542,0.2711548378,0.6502844069,0.77411084646
2024,SF,OG Anunoby,24,68.29,Toronto Raptors,128,26,2024,SF,9,27,27,33.30,5.80,11.90,0.489,2.30,6.00,0.374,3.60,5.90,0.608,0.584,1.20,1.70,0.717,0.90,3.00,3.90,2.70,1.00,0.50,1.60,2.30,15.10,12.60,1.183721704,0.9736997606,0.4510417251,0.9830853332,0.810245199,0.61805669727,0.2383654629,1.0935240079,0.76383115407
2024,SF,Max Strus,25,68.14,Cleveland Cavaliers,4629,18,2024,SF,7,70,70,32.00,4.30,10.40,0.418,2.40,6.80,0.351,1.90,3.60,0.546,0.533,1.10,1.40,0.794,0.90,3.90,4.80,4.00,0.90,0.40,1.60,2.40,12.20,11.70,0.7076775571,1.9896424609,0.9423629366,0.7363135743,0.4105242348,0.23596640683,0.0908132756,1.0935240079,0.75483379489
2024,SF,Klay Thompson,26,67.05,Golden State Warriors,4767,9,2024,SF,13,77,63,29.70,6.40,14.70,0.432,3.50,9.00,0.387,2.90,5.70,0.503,0.551,1.60,1.80,0.927,0.50,2.80,3.30,2.30,0.60,0.50,1.50,1.60,17.90,13.90,1.6433505354,0.6611020067,0.1234942509,-0.0040017027,0.810245199,0.37082180346,0.4514964,0.9457774742,0.69092772572
2024,SF,Simone Fontecchio,27,66.6,Detroit Pistons,1505,29,2024,SF,4,16,9,30.30,5.70,11.90,0.479,2.70,6.30,0.426,3.00,5.60,0.539,0.592,1.40,1.60,0.846,0.80,3.60,4.40,1.80,0.90,0.30,1.10,1.80,15.40,14.40,1.2329676502,0.2703548142,0.7239979537,0.7363135743,0.0108032705,0.6779924291,0.5334698373,0.3547913395,0.66449104854
